date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:43:32	153/153	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2024%20Jan%202021%2019:43:08%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard.aspx?fecha=2020-10-15	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoard.3182f77.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-17)
16:43:40	535887/535887	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Jan%202021%2019:43:08%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-15	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoard2f77.html	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-17)
16:43:42	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.31b.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-15)
16:43:42	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.31c.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-15)
16:43:42	135669/135669	---M-Z	200	added ('OK')	text/css	etag:%220f2697b5ebd61:0%22	http://www.beisbolcubano.cu/css/style33db.css?t=637470961890375797	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/css/style33db3347.css	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-15)
16:43:42	153/153	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2024%20Jan%202021%2019:43:17%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard.aspx?fecha=2020-10-14	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoard.31d9cf9.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-15)
16:43:51	471319/471319	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Jan%202021%2019:43:19%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-14	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoard9cf9.html	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-15)
16:44:13	793181/793181	---M--	200	added ('OK')	image/jpeg	etag:%22912420d85d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/4891.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/4891.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-17)
16:44:14	135669/135669	---M-Z	200	added ('OK')	text/css	etag:%220f2697b5ebd61:0%22	http://www.beisbolcubano.cu/css/style33db.css?t=637470961988031632	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/css/style33db4ee3.css	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-14)
16:44:15	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.31f.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-14)
16:44:15	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.320.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-14)
16:44:15	153/153	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2024%20Jan%202021%2019:43:50%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard.aspx?fecha=2020-10-13	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoard.321bf2d.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-14)
16:44:22	513300/513300	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Jan%202021%2019:43:52%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-13	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoardbf2d.html	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-14)
16:44:23	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.324.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-13)
16:44:23	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.325.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-13)
16:44:24	135669/135669	---M-Z	200	added ('OK')	text/css	etag:%220f2697b5ebd61:0%22	http://www.beisbolcubano.cu/css/style33db.css?t=637470962317093361	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/css/style33db37dd.css	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-13)
16:44:24	153/153	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2024%20Jan%202021%2019:44:00%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard.aspx?fecha=2020-10-11	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoard.3260a44.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-13)
16:44:32	510620/510620	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Jan%202021%2019:44:01%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-11	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoard0a44.html	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-13)
16:45:25	773541/773541	---M--	200	added ('OK')	image/jpeg	etag:%22ddf344da5d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/5103.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/5103.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-14)
16:45:26	135669/135669	---M-Z	200	added ('OK')	text/css	etag:%2276e88f7b5ebd61:0%22	http://www.beisbolcubano.cu/css/style33db.css?t=637470962408187274	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/css/style33db4027.css	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-11)
16:45:26	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.329.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-11)
16:45:26	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.32a.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-11)
16:45:27	153/153	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2024%20Jan%202021%2019:45:02%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard.aspx?fecha=2020-10-10	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoard.32bf352.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-11)
16:45:35	516040/516040	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Jan%202021%2019:45:02%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-10	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoardf352.html	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-11)
16:45:39	872502/872502	---M--	200	added ('OK')	image/jpeg	etag:%22fe50e5e85d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/5921.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/5921.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-13)
16:45:40	135669/135669	---M-Z	200	added ('OK')	text/css	etag:%2276e88f7b5ebd61:0%22	http://www.beisbolcubano.cu/css/style33db.css?t=637470963033029876	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/css/style33db48be.css	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-10)
16:45:40	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.32d.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-10)
16:45:40	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.32e.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-10)
16:45:41	153/153	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2024%20Jan%202021%2019:45:17%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard.aspx?fecha=2020-10-08	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoard.32f0cc2.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-10)
16:45:50	544851/544851	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Jan%202021%2019:45:17%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-08	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoard0cc2.html	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-10)
16:45:51	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.333.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-08)
16:45:51	135669/135669	---M-Z	200	added ('OK')	text/css	etag:%2276e88f7b5ebd61:0%22	http://www.beisbolcubano.cu/css/style33db.css?t=637470963175529104	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/css/style33dbf325.css	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-08)
16:45:51	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.334.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-08)
16:45:51	153/153	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2024%20Jan%202021%2019:45:27%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard.aspx?fecha=2020-10-07	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoard.335f422.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-08)
16:45:59	535719/535719	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Jan%202021%2019:45:27%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-07	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoardf422.html	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-08)
16:46:27	417420/417420	---M--	200	added ('OK')	image/jpeg	etag:%22d22ee9e45d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/5758.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/5758.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-10)
16:46:37	699954/699954	---M--	200	added ('OK')	image/jpeg	etag:%22378f52f25d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/9262.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/9262.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-10)
16:46:38	135669/135669	---M-Z	200	added ('OK')	text/css	etag:%220f2697b5ebd61:0%22	http://www.beisbolcubano.cu/css/style33db.css?t=637470963278498154	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/css/style33dbe295.css	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-07)
16:46:38	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.337.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-07)
16:46:38	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.338.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-07)
16:46:39	153/153	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2024%20Jan%202021%2019:46:14%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard.aspx?fecha=2020-10-06	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoard.339d6f7.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-07)
16:46:46	440759/440759	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Jan%202021%2019:46:14%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-06	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoardd6f7.html	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-07)
16:46:46	135669/135669	---M-Z	200	added ('OK')	text/css	etag:%220f2697b5ebd61:0%22	http://www.beisbolcubano.cu/css/style33db.css?t=637470963753653452	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/css/style33db78dc.css	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-06)
16:46:47	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.33d.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-06)
16:46:47	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.33e.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-06)
16:46:47	153/153	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2024%20Jan%202021%2019:46:23%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard.aspx?fecha=2020-10-05	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoard.33fa20d.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-06)
16:46:52	338291/338291	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Jan%202021%2019:46:23%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-05	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoarda20d.html	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-06)
16:46:53	86972/86972	---M--	200	added ('OK')	image/jpeg	etag:%2299d34fd85d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/4932.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/4932.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-07)
16:47:12	529968/529968	---M--	200	added ('OK')	image/jpeg	etag:%228d67e7e95d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/5962.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/5962.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-07)
16:47:13	135669/135669	---M-Z	200	added ('OK')	text/css	etag:%220f2697b5ebd61:0%22	http://www.beisbolcubano.cu/css/style33db.css?t=637470963838965349	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/css/style33db3b54.css	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-05)
16:47:13	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.341.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-05)
16:47:13	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.342.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-05)
16:47:13	153/153	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2024%20Jan%202021%2019:46:49%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard.aspx?fecha=2020-10-04	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoard.343eaf5.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-05)
16:47:19	396943/396943	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Jan%202021%2019:46:49%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-04	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoardeaf5.html	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-05)
16:47:20	135669/135669	---M-Z	200	added ('OK')	text/css	etag:%220f2697b5ebd61:0%22	http://www.beisbolcubano.cu/css/style33db.css?t=637470964100371435	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/css/style33dbac5d.css	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-04)
16:47:20	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.345.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-04)
16:47:20	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.346.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-04)
16:47:21	153/153	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2024%20Jan%202021%2019:46:55%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard.aspx?fecha=2020-10-03	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoard.347cbe5.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-04)
16:47:28	436407/436407	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Jan%202021%2019:46:57%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-03	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoardcbe5.html	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-04)
16:47:29	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.34a.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-03)
16:47:29	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.34b.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-03)
16:47:29	135669/135669	---M-Z	200	added ('OK')	text/css	etag:%220f2697b5ebd61:0%22	http://www.beisbolcubano.cu/css/style33db.css?t=637470964173183784	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/css/style33db3450.css	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-03)
16:47:29	153/153	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2024%20Jan%202021%2019:47:04%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard.aspx?fecha=2020-10-01	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoard.34c7fd6.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-03)
16:47:37	516735/516735	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Jan%202021%2019:47:06%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-01	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoard7fd6.html	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-03)
16:47:51	458341/458341	---M--	200	added ('OK')	image/jpeg	etag:%2236b23ae75d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/5853.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/5853.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-04)
16:47:52	135669/135669	---M-Z	200	added ('OK')	text/css	etag:%220f2697b5ebd61:0%22	http://www.beisbolcubano.cu/css/style33db.css?t=637470964258496102	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/css/style33db5245.css	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-01)
16:47:52	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.34e.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-01)
16:47:52	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.34f.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-10-01)
